,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Barrow,13,AR,1565562735,59,-38.31,-60.23,47.87,5.35
1,Haines Junction,100,CA,1565562737,37,60.75,-137.51,63.35,1.97
2,Busselton,0,AU,1565562738,45,-33.64,115.35,53.01,21.39
3,Kaitangata,54,NZ,1565562739,88,-46.28,169.85,44.01,4.0
4,Bredasdorp,28,ZA,1565562740,76,-34.53,20.04,54.0,10.29
5,Maceio,40,BR,1565562742,69,-9.67,-35.74,77.0,4.7
6,Marsberg,0,DE,1565562743,63,51.45,8.86,64.0,6.93
7,Jerantut,100,MY,1565562744,94,3.94,102.37,73.43,0.63
8,Rikitea,99,PF,1565562746,83,-23.12,-134.97,72.53,18.34
9,Ust-Maya,31,RU,1565562747,88,60.42,134.54,58.13,1.81
10,Bethel,75,US,1565562748,88,60.79,-161.76,64.4,9.17
11,Vila Franca do Campo,75,PT,1565562749,88,37.72,-25.43,68.0,12.75
12,Puerto Ayora,20,EC,1565562457,64,-0.74,-90.35,75.2,17.22
13,Sao Felix do Xingu,0,BR,1565562752,40,-6.64,-51.99,74.87,1.52
14,Kodiak,1,US,1565562753,66,39.95,-94.76,84.99,5.82
15,Mataura,72,NZ,1565562754,94,-46.19,168.86,46.0,3.0
16,Cape Town,75,ZA,1565562714,87,-33.93,18.42,55.0,11.41
17,Qaanaaq,95,GL,1565562757,67,77.48,-69.36,44.63,1.52
18,Shelburne,20,CA,1565562541,42,44.08,-80.2,82.99,6.93
19,Bluff,0,AU,1565562759,41,-23.58,149.07,59.75,2.13
20,Bambous Virieux,75,MU,1565562760,73,-20.34,57.76,72.0,13.87
21,Scarborough,44,GB,1565562623,76,54.28,-0.41,57.0,12.75
22,Clyde River,90,CA,1565562763,93,70.47,-68.59,42.8,16.11
23,Longyearbyen,20,NO,1565562764,75,78.22,15.63,41.0,8.05
24,Lebu,75,ET,1565562709,82,8.96,38.73,59.0,6.93
25,Hermanus,17,ZA,1565562766,79,-34.42,19.24,54.0,5.01
26,Loa Janan,72,ID,1565562768,85,-0.58,117.09,78.47,4.14
27,Farmington,1,US,1565562769,32,36.73,-108.21,81.0,6.93
28,Syasstroy,86,RU,1565562770,71,60.14,32.56,55.79,14.74
29,Carnarvon,5,ZA,1565562771,91,-30.97,22.13,38.87,7.94
30,Iqaluit,40,CA,1565562773,87,63.75,-68.52,42.8,10.29
31,Vila Velha,0,BR,1565562774,78,-3.71,-38.6,78.8,10.29
32,Kahului,20,US,1565562776,70,20.89,-156.47,86.0,5.82
33,Punta Arenas,20,CL,1565562777,77,-53.16,-70.91,32.0,9.17
34,Narsaq,0,GL,1565562778,30,60.91,-46.05,59.0,17.22
35,Lata,37,IN,1565562779,92,30.78,78.62,41.03,1.34
36,Mayya,90,RU,1565562780,93,61.74,130.28,57.2,4.47
37,Ushuaia,75,AR,1565562782,94,-54.81,-68.31,32.0,17.22
38,Kerema,100,PG,1565562783,91,-7.96,145.78,74.69,1.01
39,Pacifica,1,US,1565562784,72,37.61,-122.49,84.2,16.11
40,Feldkirchen,20,DE,1565562785,82,48.48,11.91,69.01,4.7
41,Ritchie,0,ZA,1565562787,21,-29.03,24.6,48.2,5.82
42,Mahebourg,75,MU,1565562788,73,-20.41,57.7,72.0,13.87
43,Kloulklubed,75,PW,1565562789,83,7.04,134.26,80.6,8.05
44,Ribeira Grande,40,PT,1565562790,83,38.52,-28.7,71.6,14.99
45,Furukawa,75,JP,1565562792,94,38.57,140.96,75.2,3.36
46,Marzuq,93,YE,1565562793,40,14.4,46.47,78.11,5.26
47,Sao Filipe,0,CV,1565562794,81,14.9,-24.5,76.67,15.84
48,Saskylakh,0,RU,1565562795,50,71.97,114.09,66.41,10.11
49,Cap Malheureux,75,MU,1565562797,73,-19.98,57.61,72.0,13.87
50,Bathsheba,40,BB,1565562798,74,13.22,-59.52,82.4,14.99
51,Porto Walter,68,BR,1565562799,60,-8.27,-72.74,78.65,1.28
52,Nanortalik,7,GL,1565562800,68,60.14,-45.24,47.33,10.85
53,Port Keats,41,AU,1565562801,24,-14.25,129.55,73.97,16.44
54,Watertown,75,US,1565562658,83,44.9,-97.12,75.0,3.36
55,Nongstoin,89,IN,1565562804,86,25.52,91.27,73.79,3.44
56,Arraial do Cabo,20,BR,1565562805,94,-22.97,-42.02,73.4,12.75
57,Butaritari,86,KI,1565562806,73,3.07,172.79,82.43,6.53
58,Dodge City,1,US,1565562808,31,37.75,-100.02,100.4,13.87
59,Dicabisagan,100,PH,1565562809,77,17.08,122.42,82.43,1.01
60,Kassala,100,SD,1565562810,79,15.45,36.38,77.57,10.74
61,Chokurdakh,0,RU,1565562811,63,70.62,147.9,52.37,12.46
62,Vaini,89,IN,1565562813,89,15.34,74.49,76.31,6.71
63,Vardo,1,US,1565562814,28,39.62,-77.74,86.0,8.05
64,Ryotsu,79,JP,1565562815,88,38.08,138.43,82.4,1.12
65,Cidreira,17,BR,1565562816,83,-30.17,-50.22,59.57,14.94
66,Avarua,22,CK,1565562784,78,-21.21,-159.78,77.0,6.93
67,Hilo,1,US,1565562819,58,19.71,-155.08,86.0,10.29
68,Cheyenne,75,US,1565562556,63,41.14,-104.82,84.0,9.17
69,Airai,1,TL,1565562821,37,-8.93,125.41,80.81,1.57
70,Mehamn,100,NO,1565562822,88,71.03,27.85,52.01,8.3
71,Pevek,3,RU,1565562824,92,69.7,170.27,37.61,22.53
72,Uzunovo,0,BG,1565562825,53,41.84,25.1,71.6,9.17
73,Kudahuvadhoo,100,MV,1565562826,73,2.67,72.89,83.15,6.29
74,Yining,28,CN,1565562827,88,29.04,114.56,76.13,1.28
75,El Seibo,40,DO,1565562829,74,18.76,-69.04,86.0,9.17
76,Port Alfred,78,ZA,1565562830,74,-33.59,26.89,60.01,5.99
77,Gravdal,86,NO,1565562831,87,59.79,5.78,62.01,6.93
78,Crotone,0,IT,1565562832,36,39.09,17.12,80.81,4.79
79,Guhagar,81,IN,1565562833,81,17.48,73.19,81.71,21.81
80,Ixtapa,75,MX,1565562835,62,20.71,-105.21,90.0,8.05
81,Castro,20,CL,1565562836,87,-42.48,-73.76,46.4,4.7
82,Saldanha,10,PT,1565562837,75,41.42,-6.55,53.99,5.26
83,Hithadhoo,100,MV,1565562838,71,-0.6,73.08,83.15,12.35
84,Itarema,0,BR,1565562840,74,-2.92,-39.92,76.49,9.6
85,Rancho Palos Verdes,20,US,1565562841,64,33.75,-118.37,86.0,16.11
86,Oksfjord,75,NO,1565562842,87,70.24,22.35,57.2,6.93
87,Coihaique,90,CL,1565562843,93,-45.58,-72.07,41.0,2.24
88,Azul,33,AR,1565562844,75,-36.78,-59.86,47.33,6.35
89,Sibenik,1,HR,1565562846,87,45.81,17.18,71.09,3.42
90,San Luis,0,AR,1565562847,21,-33.3,-66.34,56.51,16.08
91,Nechi,84,CO,1565562848,63,5.59,-75.16,70.0,4.43
92,Vao,63,EE,1565562849,97,59.1,26.19,57.41,8.66
93,Iranshahr,100,IR,1565562851,23,27.21,60.69,98.6,4.7
94,Tiksi,66,RU,1565562852,64,71.64,128.87,56.51,4.09
95,Mount Gambier,40,AU,1565562609,67,-37.83,140.78,49.31,11.12
96,Arbazh,58,RU,1565562854,94,57.68,48.31,41.93,8.61
97,Gat,40,SN,1565562855,83,14.69,-16.54,86.0,10.29
98,Isa Khel,0,AF,1565562857,19,36.67,68.84,73.61,2.59
99,Namatanai,74,PG,1565562858,73,-3.66,152.44,80.63,4.14
100,Kapaa,1,US,1565562859,62,22.08,-159.32,87.8,10.29
101,Yoichi,75,JP,1565562860,82,43.19,140.77,68.0,14.99
102,Kushima,40,JP,1565562862,94,31.5,131.29,80.6,12.75
103,Albany,40,US,1565562863,41,42.65,-73.75,79.0,14.99
104,Berezovka,7,RU,1565562864,96,55.71,42.61,44.99,5.01
105,Birao,100,CF,1565562865,97,10.3,22.78,70.73,4.16
106,Ginir,95,ET,1565562867,84,7.14,40.71,57.05,8.12
107,Hovd,0,NO,1565562868,93,63.83,10.7,61.0,2.24
108,Hobart,75,AU,1565562690,65,-42.88,147.33,50.0,17.22
109,Jamestown,0,AU,1565562584,90,-33.21,138.6,35.72,1.63
110,Vestmannaeyjar,62,IS,1565562872,75,63.44,-20.27,46.61,26.46
111,Bereda,40,ES,1565562873,82,43.27,-7.54,60.8,3.36
112,Virar,75,IN,1565562874,83,19.47,72.8,82.4,9.17
113,Bastia,0,IT,1565562875,73,44.6,8.98,78.01,5.82
114,Port Elizabeth,1,US,1565562877,37,39.31,-74.98,82.99,9.17
115,New Norfolk,75,AU,1565562667,65,-42.78,147.06,50.0,17.22
116,Sitka,49,US,1565562879,33,37.17,-99.65,100.0,10.0
117,Lappeenranta,90,FI,1565562880,93,61.06,28.19,59.0,5.82
118,Berlevag,100,NO,1565562882,93,70.86,29.09,48.59,12.39
119,Campbellsville,1,US,1565562883,35,37.34,-85.34,88.0,4.23
120,Mubende,97,UG,1565562884,84,0.56,31.4,63.71,2.24
121,Husavik,19,CA,1565562885,31,50.56,-96.99,73.99,4.0
122,Honiara,20,SB,1565562887,83,-9.43,159.96,82.4,4.7
123,Mandan,90,US,1565562888,73,46.83,-100.89,73.4,14.99
124,Ponta do Sol,0,BR,1565562889,57,-20.63,-46.0,67.49,2.06
125,Alta Floresta,0,BR,1565562890,23,-9.87,-56.08,93.2,5.82
126,Bowen,0,AU,1565562892,81,-20.01,148.25,63.0,4.7
127,Neiafu,20,TO,1565562893,78,-18.65,-173.98,80.6,10.29
128,Karasuyama,90,JP,1565562894,88,36.65,140.15,90.0,2.24
129,Yellowknife,20,CA,1565562895,55,62.45,-114.38,64.4,6.93
130,Taitung,75,TW,1565562897,74,22.76,121.15,82.4,5.82
131,Ancud,20,CL,1565562898,87,-41.87,-73.83,46.4,4.7
132,Mar del Plata,25,AR,1565562899,54,-46.43,-67.52,33.11,12.26
133,Sur,100,OM,1565562900,80,22.57,59.53,77.39,14.63
134,Singaraja,0,ID,1565562765,68,-8.11,115.08,79.01,2.44
135,Khatanga,0,RU,1565562903,49,71.98,102.47,68.03,6.42
136,Richards Bay,34,ZA,1565562904,85,-28.77,32.06,68.57,14.72
137,Salinopolis,0,BR,1565562905,78,-0.61,-47.36,82.07,19.33
138,Hamilton,75,CA,1565562768,61,43.26,-79.87,82.99,10.29
139,Kedrovyy,0,RU,1565562908,93,56.17,91.82,50.0,5.23
140,Vinh,100,VN,1565562909,79,18.67,105.69,82.61,3.24
141,Riverton,1,US,1565562910,23,43.02,-108.38,89.01,17.74
142,Camargo,11,MX,1565562912,22,27.69,-105.17,93.41,11.77
143,Mehran,0,IR,1565562913,23,33.12,46.17,84.2,2.24
144,Nasirabad,81,IN,1565562914,91,26.3,74.74,76.67,10.67
145,Diamantino,0,BR,1565562916,31,-14.4,-56.44,81.17,6.26
146,Lompoc,1,US,1565562917,72,34.64,-120.46,82.0,16.11
147,Cherskiy,100,RU,1565562918,63,68.75,161.3,55.25,9.1
148,Tuatapere,87,NZ,1565562919,94,-46.13,167.69,46.0,3.0
149,Soria,68,ES,1565562921,96,41.76,-2.46,48.05,6.35
150,Provideniya,90,RU,1565562922,93,64.42,-173.23,57.2,11.18
151,Grand Gaube,75,MU,1565562923,73,-20.01,57.66,73.0,13.87
152,Rawson,97,AR,1565562924,74,-43.3,-65.11,37.43,15.93
153,Constitucion,20,MX,1565562926,24,23.99,-104.67,82.99,4.7
154,Necochea,84,AR,1565562927,83,-38.55,-58.74,46.99,3.0
155,Kerchevskiy,100,RU,1565562928,96,59.95,56.29,48.41,8.41
156,Tezu,40,IN,1565562929,65,27.93,96.16,78.65,2.57
157,Yantal,91,RU,1565562931,91,56.85,105.25,51.47,12.64
158,Yarega,100,RU,1565562932,79,63.43,53.58,41.21,13.33
159,Charlestown,1,US,1565562933,54,41.38,-71.64,78.8,9.17
160,Nome,1,US,1565562934,53,30.04,-94.42,97.0,8.84
161,Samana,0,EC,1565562936,83,0.12,-76.97,78.8,5.82
162,Dondo,0,MZ,1565562937,82,-19.62,34.74,66.2,3.36
163,Norman Wells,90,CA,1565562938,71,65.28,-126.83,53.6,10.29
164,Tilichiki,100,RU,1565562939,87,60.47,166.1,55.79,3.76
165,Skjervoy,99,NO,1565562941,81,70.03,20.97,54.53,2.13
166,Porto Novo,0,BR,1565562942,77,-23.68,-45.44,68.0,5.82
167,Pangnirtung,0,CA,1565562943,70,66.15,-65.72,46.25,4.43
168,Henties Bay,0,NA,1565562944,90,-22.12,14.28,53.01,16.82
169,Urbana,75,US,1565562945,78,40.11,-88.21,82.4,6.93
170,Wanning,100,AT,1565562947,68,48.64,13.53,72.0,6.93
171,Coolum Beach,0,AU,1565562948,51,-26.53,153.09,53.01,5.99
172,Baruun-Urt,27,MN,1565562949,69,46.68,113.28,61.37,4.54
173,Nikolskoye,90,RU,1565562950,93,59.7,30.79,62.01,4.47
174,Sao Joao da Barra,0,BR,1565562952,88,-21.64,-41.05,73.4,5.3
175,Talara,0,PE,1565562953,290,-4.58,-81.27,62.6,22.57
176,Raudeberg,75,NO,1565562954,87,61.99,5.14,60.8,16.11
177,Ketchikan,75,US,1565562956,68,55.34,-131.65,66.2,10.29
178,Haukipudas,0,FI,1565562958,67,65.17,25.5,60.01,10.29
179,Mozarlandia,0,BR,1565562959,38,-14.74,-50.57,78.29,3.87
180,Qandala,0,SO,1565562960,46,11.47,49.87,89.09,25.46
181,Tasiilaq,0,GL,1565562962,93,65.61,-37.64,41.0,6.93
182,Yanam,100,IN,1565562963,79,16.73,82.22,80.63,8.59
183,Atuona,0,PF,1565562964,79,-9.8,-139.03,79.19,17.31
184,Aripuana,43,BR,1565562965,32,-9.17,-60.63,78.83,1.86
185,Balkanabat,39,TM,1565562966,29,39.51,54.36,80.81,18.66
186,Sulangan,91,PH,1565562968,67,11.14,123.72,81.71,4.63
187,Bonthe,34,SL,1565562969,88,7.53,-12.5,75.59,7.38
188,Samarai,100,PG,1565562970,95,-10.62,150.67,72.71,8.28
189,Dikson,94,RU,1565562971,90,73.51,80.55,40.13,10.94
190,Noumea,90,NC,1565562973,83,-22.28,166.46,69.8,4.7
191,Brae,96,GB,1565562974,71,60.4,-1.35,51.8,13.87
192,Severo-Kurilsk,43,RU,1565562975,93,50.68,156.12,49.31,13.35
193,Saint-Philippe,90,CA,1565562977,47,45.36,-73.48,78.8,16.11
194,Jurmala,0,LV,1565562978,87,56.97,23.77,55.99,4.7
195,Carpentras,20,FR,1565562776,72,44.06,5.05,75.2,18.34
196,Santiago de Cao,75,PE,1565562980,82,-7.96,-79.24,62.6,12.75
197,Tecoanapa,75,MX,1565562982,74,16.99,-99.26,86.0,5.82
198,Jhunjhunun,6,IN,1565562983,71,28.13,75.4,83.51,8.57
199,Lubana,99,CD,1565562984,94,0.23,29.1,61.91,2.66
200,Ust-Kuyga,0,RU,1565562985,41,70.0,135.55,72.71,11.88
201,Havre-Saint-Pierre,75,CA,1565562986,87,50.23,-63.6,60.8,8.05
202,Santa Cruz,3,BR,1565562988,80,-6.22,-36.02,70.01,17.2
203,Goya,0,AR,1565562989,84,-29.14,-59.27,55.07,5.14
204,Mansa,75,IN,1565562990,94,23.43,72.66,78.8,5.82
205,Luderitz,0,NA,1565562991,87,-26.65,15.16,53.6,12.75
206,Nisia Floresta,0,BR,1565562993,73,-6.09,-35.21,77.0,8.05
207,Te Anau,78,NZ,1565562994,93,-45.41,167.72,39.59,3.83
208,Praia da Vitoria,75,PT,1565562995,83,38.73,-27.07,71.01,13.89
209,Akhalgori,75,GE,1565562996,53,42.13,44.48,73.4,8.05
210,Novorudnyy,40,RU,1565562998,93,51.5,58.19,57.2,6.71
211,Sabang,50,PH,1565562999,68,13.8,121.11,84.0,5.01
212,Muroto,75,JP,1565563000,78,33.37,134.14,80.6,4.7
213,Hasaki,75,JP,1565563001,100,35.73,140.83,77.0,4.7
214,Gao,55,ML,1565563003,50,16.28,-0.04,86.75,17.54
215,Acambaro,75,MX,1565563004,47,20.03,-100.73,78.8,4.14
216,Avera,1,US,1565563005,66,33.19,-82.53,95.0,3.36
217,Ryazan,34,RU,1565563006,79,54.63,39.74,45.0,3.71
218,Canyon,40,US,1565562898,23,34.98,-101.92,99.0,17.22
219,Inuvik,90,CA,1565563009,62,68.36,-133.71,51.8,14.99
220,Ujszasz,0,HU,1565563010,78,47.3,20.08,73.4,6.62
221,Buraydah,0,SA,1565563011,26,26.33,43.97,84.2,5.82
222,Alice Springs,0,AU,1565563012,69,-23.7,133.88,37.4,4.7
223,Khorinsk,100,RU,1565563014,87,52.16,109.78,50.39,8.01
224,Guerrero Negro,14,MX,1565563015,88,27.97,-114.04,65.69,15.08
225,Tuktoyaktuk,90,CA,1565563016,93,69.44,-133.03,42.8,20.8
226,Terra Roxa,0,BR,1565563017,34,-20.79,-48.33,80.6,3.36
227,Mecca,17,SA,1565563019,61,21.43,39.83,86.21,5.01
228,Thinadhoo,100,MV,1565563020,77,0.53,72.93,82.25,14.29
229,Grand-Lahou,0,CI,1565563021,92,5.24,-5.0,69.47,3.18
230,Muros,40,ES,1565563022,93,42.77,-9.06,63.0,1.12
231,Lorengau,77,PG,1565563024,68,-2.02,147.27,82.61,1.36
232,Igarka,94,RU,1565563025,89,67.47,86.57,50.39,8.48
233,Prince Rupert,90,CA,1565563026,68,54.32,-130.32,64.4,3.36
234,Kamennogorsk,90,RU,1565563027,93,60.95,29.13,59.0,5.82
235,Swift Current,75,CA,1565563029,56,50.29,-107.8,68.0,12.75
236,Velikiy Ustyug,0,RU,1565563030,87,60.76,46.3,36.89,6.82
237,Mahina,77,ML,1565563031,81,13.76,-10.85,79.55,10.31
238,Flin Flon,40,CA,1565563032,40,54.77,-101.88,69.8,4.7
239,Luanda,20,AO,1565563033,94,-8.83,13.24,69.8,3.36
240,Grants Pass,1,US,1565562924,24,42.44,-123.33,81.0,4.97
241,Minggang,30,CN,1565563036,73,32.45,114.03,77.57,3.4
242,Palmer,75,AU,1565562951,87,-34.85,139.16,45.0,5.82
243,Bandarbeyla,0,SO,1565563038,67,9.49,50.81,75.05,29.73
244,Caravelas,0,BR,1565563039,86,-17.73,-39.27,72.53,8.08
245,Beringovskiy,96,RU,1565563041,86,63.05,179.32,54.53,3.56
246,Hokitika,19,NZ,1565563042,64,-42.72,170.96,50.93,3.8
247,Auki,43,NG,1565563044,82,12.18,6.51,74.15,9.31
248,Kutum,58,SD,1565563045,74,14.2,24.66,70.19,25.1
249,East London,50,ZA,1565562836,82,-33.02,27.91,52.01,5.57
250,Bend,1,US,1565563009,33,44.06,-121.32,73.4,11.41
251,Tura,100,RU,1565563049,61,64.27,100.22,55.25,3.56
252,Huarmey,26,PE,1565563050,88,-10.07,-78.15,60.11,19.6
253,Teguise,20,ES,1565563051,83,29.06,-13.56,71.6,23.04
254,Centralia,75,US,1565563052,64,46.72,-122.96,73.4,5.82
255,Santo Tomas,40,PH,1565563054,100,7.53,125.62,77.0,1.12
256,Sola,26,TZ,1565563055,52,-3.17,33.8,66.59,10.94
257,Bagru,40,IN,1565563057,100,26.81,75.54,78.8,4.7
258,Semnan,20,IR,1565563058,25,35.58,53.39,84.2,11.41
259,Qaqortoq,0,GL,1565563059,30,60.72,-46.03,59.0,17.22
260,Toora-Khem,42,RU,1565563061,93,52.47,96.11,45.17,1.12
261,Chernyshevskiy,0,RU,1565563062,63,63.01,112.47,62.45,8.75
262,Hami,0,CN,1565563063,23,42.84,93.51,74.51,6.98
263,Chuy,75,UY,1565562978,90,-33.69,-53.46,50.93,8.59
264,Bubaque,100,GW,1565563065,86,11.28,-15.83,78.47,19.64
265,Thompson,40,CA,1565563067,42,55.74,-97.86,68.0,14.99
266,Hualmay,28,PE,1565563068,86,-11.1,-77.61,59.57,21.05
267,Upernavik,10,GL,1565563069,63,72.79,-56.15,45.71,7.4
268,Zhangjiakou,43,CN,1565563070,85,40.77,114.88,60.11,14.94
269,Beyneu,0,KZ,1565563071,54,45.32,55.19,68.39,15.7
270,Korem,100,ET,1565563073,86,12.51,39.52,57.77,3.87
271,Qingdao,90,CN,1565563074,94,36.09,120.35,75.2,11.18
272,Broome,74,GB,1565563075,82,52.47,1.45,61.0,6.93
273,Monforte de Lemos,20,ES,1565563076,88,42.52,-7.51,55.0,2.17
274,Puerto Leguizamo,19,CO,1565563078,97,-0.19,-74.78,71.09,2.35
275,Quatre Cocos,75,MU,1565563061,73,-20.21,57.76,73.0,13.87
